nom,prenom,genre,Date_de_naissance,Lieu_de_naissance,nationalite,ville,pays,age
Moreau,Jessica,f,1979-07-06,Option B,Française,Fès,Chine,66.0
Mouline,Mary,f,1976-09-06,Option A,Japonaise,Meknès,UK,66.0
Rodriguez,Karim,m,1994-11-25,Option B,Marocaine,Kenitra,Suisse,27.0
Richard,Mary,m,1985-09-21,Option C,Américaine,Montreal,UK,43.5
El Haddad,Salma,f,2005-03-15,Option B,Américaine,Tétouan,Australie,31.5
Ibrahim,Marc,m,1967-08-17,Option C,Marocaine,Bruxelles,UK,45.0
Jones,Elizabeth,m,1966-09-13,Option C,Marocaine,Kenitra,Espagne,26.25
Rodriguez,Julien,f,1995-05-07,Option C,Américaine,Londres,Canada,58.5
Jones,Camille,f,1977-08-01,Option B,Américaine,Bruxelles,Espagne,94.5
Smith,John,m,1982-12-14,Option B,Américaine,Tanger,Égypte,38.25
Martin,Michael,m,1998-08-07,Option A,Américaine,Rabat,Espagne,46.5
Williams,Chloé,m,1977-05-15,Option C,Marocaine,Tanger,Espagne,43.5
Khaled,Hugo,f,1974-02-26,Option A,Espagnole,Marrakech,Japon,67.5
Hassan,Léa,f,1997-01-06,Option B,Espagnole,Madrid,Japon,37.5
Laurent,James,m,1964-08-13,Option C,Canadienne,Berlin,Canada,45.0
El Amrani,Pierre,m,1988-11-21,Option C,Canadienne,Bordeaux,Espagne,28.5
Laurent,Julien,m,2007-09-10,Option C,Marocaine,Madrid,Égypte,25.5
Benali,Susan,f,2007-05-13,Option C,Marocaine,New York,Belgique,91.5
Lahlou,Mehdi,f,1979-06-17,Option B,Japonaise,Paris,Allemagne,51.0
Chentouf,Nicolas,f,1977-03-09,Option B,Canadienne,Lyon,France,48.0
Jones,Joseph,f,1981-12-16,Option C,Japonaise,Casablanca,Portugal,42.0
Brown,Linda,f,1969-09-06,Option A,Française,Madrid,Chine,76.5
Dubois,Jean,m,2003-11-24,Option C,Française,Agadir,Australie,16.5
Martin,Mary,f,2005-05-18,Option B,Américaine,Madrid,Suisse,90.0
El Amrani,Élodie,f,2001-01-07,Option B,Japonaise,Lisbonne,UK,63.0
Chentouf,Ahmed,f,1992-01-25,Option C,Japonaise,Lisbonne,UK,33.0
Chentouf,Robert,m,1986-03-22,Option C,Marocaine,Rabat,UK,21.75
Smith,Mary,m,1970-11-18,Option B,Marocaine,Kenitra,Japon,28.5
Williams,Karim,m,1993-05-15,Option C,Espagnole,Kenitra,Belgique,36.75
El Amrani,David,m,1997-02-09,Option B,Marocaine,Marrakech,Chine,16.5
Miller,Ali,m,1996-04-16,Option C,Française,Lisbonne,Australie,16.5
Dubois,Linda,f,1988-12-17,Option B,Française,New York,Espagne,60.0
Robert,Nicolas,f,1977-06-08,Option B,Japonaise,Lyon,Mexique,87.0
Mouline,Nour,f,1981-09-17,Option B,Canadienne,Bruxelles,Mexique,88.5
Martin,Sophie,m,1985-08-15,Option B,Allemande,Kenitra,Suisse,24.0
Wilson,Michael,m,1999-03-04,Option B,Américaine,Bordeaux,Italie,24.0
Dubois,Sanae,m,1983-11-03,Option C,Marocaine,Rabat,Italie,17.25
Mouline,Marc,m,1993-03-14,Option A,Française,Bruxelles,Mexique,38.25
Jones,James,m,1964-08-07,Option C,Canadienne,Marseille,UK,24.0
Petit,Joseph,m,1993-12-03,Option C,Américaine,Casablanca,Brésil,17.25
Jones,Chloé,f,1993-02-26,Option C,Marocaine,Madrid,Allemagne,28.5
Durand,Linda,m,1962-09-06,Option A,Japonaise,Bruxelles,Australie,23.25
Miller,Pierre,f,1974-04-26,Option C,Allemande,Berlin,Suisse,60.0
Mouline,Julie,m,2005-01-10,Option A,Française,Rabat,Australie,21.75
Garcia,Karen,m,1987-01-06,Option B,Allemande,Marrakech,Australie,33.75
Essadiq,Hugo,m,1985-11-15,Option C,Japonaise,Genève,France,19.5
Moreau,Rachid,f,1972-08-25,Option B,Allemande,Bordeaux,Maroc,75.0
Johnson,David,m,1992-05-21,Option B,Canadienne,Fès,UK,33.0
Garcia,William,f,1996-05-02,Option C,Marocaine,Lisbonne,Japon,34.5
Williams,Karen,f,1992-11-04,Option A,Américaine,New York,UK,93.0
El Amrani,Mathieu,m,2004-08-06,Option B,Canadienne,Bruxelles,UK,18.75
Essadiq,Julien,m,1966-11-12,Option B,Canadienne,Oujda,Espagne,23.25
El Amrani,Sarah,m,1971-03-05,Option B,Française,Rabat,UK,49.5
Smith,Sophie,m,1965-10-19,Option C,Française,Agadir,UK,22.5
Mahmoud,Michael,f,1988-01-12,Option B,Française,Rabat,UK,58.5
Laurent,Thomas,f,1983-12-19,Option B,Française,Kenitra,Suisse,79.5
Petit,Aicha,m,1975-09-16,Option C,Américaine,Oujda,Belgique,36.75
Jones,William,f,1965-03-25,Option C,Marocaine,Bruxelles,Japon,51.0
Durand,Susan,f,1978-12-13,Option A,Canadienne,Fès,Allemagne,66.0
Adel,Zineb,f,1965-08-02,Option C,Canadienne,Agadir,Australie,49.5
Smith,Susan,f,1962-04-03,Option B,Française,Madrid,Chine,90.0
Miller,Robert,f,1975-04-19,Option B,Américaine,Rabat,Australie,79.5
Martin,Karim,m,1997-01-13,Option B,Allemande,Kenitra,Australie,19.5
Laurent,Karen,f,2000-03-15,Option B,Canadienne,Madrid,USA,75.0
Bernard,Robert,m,1996-04-16,Option B,Américaine,Fès,Égypte,45.75
Miller,Christopher,f,1972-11-24,Option C,Canadienne,Fès,UK,63.0
Brown,Robert,m,1983-10-08,Option A,Française,Marrakech,Portugal,25.5
Mohamed,David,m,1992-08-10,Option C,Allemande,Tanger,Australie,48.0
Rodriguez,John,f,1974-11-23,Option B,Française,Madrid,Portugal,70.5
Petit,Samir,m,1974-10-02,Option C,Canadienne,New York,Maroc,39.75
Davis,Claire,f,2002-04-16,Option A,Française,Marseille,Argentine,36.0
Dupont,Emma,f,1994-01-10,Option C,Marocaine,Berlin,UK,40.5
Durand,Pierre,f,1991-01-02,Option C,Canadienne,Lisbonne,Japon,49.5
Garcia,Julien,m,2007-05-06,Option C,Américaine,Tokyo,Japon,18.75
Hassan,Rachid,m,1978-12-13,Option C,Allemande,Casablanca,Égypte,27.75
El Amrani,Hassan,f,1961-11-15,Option C,Espagnole,Bruxelles,Allemagne,79.5
Brown,Thomas,f,2004-11-11,Option C,Canadienne,Lyon,Suisse,82.5
Jones,Zineb,m,2003-01-01,Option B,Canadienne,Casablanca,Espagne,49.5
Ibrahim,Hugo,m,1992-08-16,Option B,Japonaise,Bruxelles,Allemagne,40.5
Brown,Mohamed,m,2007-11-07,Option C,Française,Montreal,Australie,25.5
Chentouf,Mehdi,f,1984-08-19,Option A,Canadienne,Meknès,Tunisie,30.0
Martin,Louis,m,1985-10-07,Option C,Marocaine,Madrid,Japon,15.75
Petit,Marc,m,1967-04-06,Option A,Américaine,Casablanca,France,22.5
Richard,David,m,1971-01-20,Option B,Canadienne,Lisbonne,Chine,22.5
Mouline,Nour,f,1998-05-12,Option B,Espagnole,Kenitra,Japon,48.0
Martin,Hugo,f,1969-11-11,Option A,Française,Paris,Brésil,63.0
Fathy,Michael,m,1986-06-15,Option B,Française,Rabat,Australie,35.25
Williams,Thomas,m,2005-10-24,Option C,Canadienne,Kenitra,Maroc,44.25
Laurent,Marie,f,1997-03-01,Option C,Marocaine,Casablanca,Australie,69.0
Moreau,Mathieu,m,1975-02-09,Option B,Française,Bruxelles,Italie,32.25
Laurent,Patricia,m,1962-10-28,Option C,Française,Agadir,Brésil,20.25
Robert,Antoine,m,1973-07-01,Option B,Américaine,Marrakech,USA,23.25
Garcia,Hugo,f,1979-08-26,Option B,Espagnole,Meknès,Japon,34.5
Martin,Thomas,f,1982-12-14,Option B,Américaine,Rabat,Égypte,94.5
Jones,Marc,m,1970-03-22,Option B,Américaine,Marrakech,Tunisie,30.75
Smith,Jessica,f,1965-03-25,Option B,Japonaise,Oujda,Australie,33.0
Martin,Omar,m,2000-05-23,Option C,Française,Bordeaux,Allemagne,23.25
Rodriguez,Julie,f,1977-08-01,Option B,Marocaine,Oujda,Allemagne,91.5
El Idrissi,Camille,m,1991-07-21,Option C,Marocaine,Rome,Australie,22.5
Benali,Marwa,f,1964-07-03,Option C,Marocaine,New York,Japon,85.5
Jones,Marc,m,1992-11-20,Option C,Canadienne,Tanger,UK,21.0
Durand,Jessica,f,1978-12-27,Option A,Allemande,Bruxelles,Chine,90.0
Martin,Pierre,m,1981-07-20,Option C,Marocaine,New York,UK,28.5
Robert,Rachid,f,2004-11-19,Option B,Canadienne,Kenitra,Tunisie,43.5
Benali,Robert,m,1976-08-06,Option B,Française,Bruxelles,Espagne,35.25
Robert,Julie,f,1988-11-21,Option B,Française,Fès,France,52.5
Williams,Karim,f,2003-01-10,Option A,Canadienne,Kenitra,Tunisie,36.0
Laurent,Michael,f,1976-07-17,Option B,Canadienne,Lyon,Suisse,96.0
El Amrani,Joseph,m,2007-05-13,Option B,Américaine,Casablanca,Suisse,36.75
Robert,Aicha,f,1972-02-16,Option C,Canadienne,Rome,Suisse,87.0
Rodriguez,Jessica,f,1976-04-03,Option C,Française,Madrid,Canada,36.0
Wilson,Michael,f,2000-02-13,Option C,Marocaine,Madrid,Italie,48.0
Martin,Julie,m,1963-09-02,Option C,Marocaine,Londres,Japon,23.25
Durand,Julien,f,1996-03-18,Option C,Marocaine,Tanger,Portugal,75.0
Mohamed,Claire,f,1987-08-16,Option A,Espagnole,Meknès,Allemagne,54.0
Jones,Karim,f,1988-08-28,Option C,Canadienne,Madrid,Tunisie,73.5
Smith,Samir,f,1979-08-11,Option B,Marocaine,Kenitra,Espagne,34.5
Smith,William,f,1984-01-04,Option B,Espagnole,Bruxelles,Australie,48.0
Robert,Thomas,f,2002-03-27,Option C,Française,New York,Australie,37.5
Martin,Patricia,f,1976-12-25,Option C,Japonaise,Oujda,Italie,33.0
Othmani,Ikram,f,1995-11-21,Option A,Canadienne,Marseille,Australie,46.5
Moreau,Zineb,m,1982-06-26,Option C,Canadienne,Rabat,Belgique,15.75
Jones,Nour,f,1986-02-10,Option A,Japonaise,Marseille,Chine,54.0
Jones,Zineb,f,1977-06-08,Option C,Canadienne,Casablanca,Brésil,93.0
Moreau,Linda,m,1971-04-17,Option B,Canadienne,Casablanca,USA,29.25
Bernard,Samir,m,1973-06-03,Option C,Canadienne,Montreal,Belgique,17.25
Smith,Laila,m,1976-04-16,Option C,Américaine,Rabat,Inde,29.25
Martin,Marc,f,1982-06-14,Option A,Française,Montreal,Brésil,57.0
Wilson,Ikram,m,2000-03-15,Option C,Espagnole,Rome,UK,37.5
Martin,Marwa,f,1995-12-19,Option C,Américaine,Lyon,UK,57.0
Fathy,Louis,m,1992-11-21,Option C,Française,Bruxelles,Suisse,24.75
Jones,Chloé,f,1991-07-26,Option C,Française,Lyon,Brésil,34.5
Miller,Elizabeth,f,2003-05-06,Option A,Française,Casablanca,Brésil,39.0
Mohamed,David,f,1995-03-02,Option B,Japonaise,Marrakech,Japon,37.5
Garcia,Julien,f,1963-07-26,Option B,Canadienne,Marseille,UK,91.5
Moreau,Patricia,m,2003-05-28,Option C,Marocaine,Rome,Suisse,31.5
Smith,Marc,f,1992-11-20,Option C,Marocaine,Lyon,Tunisie,93.0
Mahmoud,James,m,1975-07-11,Option B,Marocaine,Rabat,Allemagne,48.0
Martin,Karim,m,1985-06-24,Option C,Marocaine,Bordeaux,Belgique,43.5
Miller,Susan,f,1964-10-15,Option C,Marocaine,Rabat,UK,100.5
Dupont,Aicha,f,1966-10-08,Option B,Française,Tokyo,Australie,43.5
Benali,James,m,1963-01-14,Option B,Marocaine,Meknès,Espagne,15.75
Smith,Karim,f,1999-04-05,Option C,Française,Paris,Australie,60.0
Robert,Christopher,m,1967-12-16,Option B,Américaine,Marrakech,Égypte,37.5
Smith,John,m,1995-05-07,Option A,Marocaine,Londres,Japon,18.0
Dubois,Ikram,f,1995-11-21,Option C,Française,Lyon,USA,87.0
Jones,Louis,f,2005-01-04,Option C,Américaine,Paris,Tunisie,64.5
Martin,Jessica,f,1964-05-14,Option B,Canadienne,Marrakech,France,94.5
Brown,Daniel,f,1962-06-24,Option A,Française,Marrakech,Mexique,78.0
Bernard,Antoine,m,2007-09-08,Option B,Japonaise,Agadir,Tunisie,36.75
Mahmoud,Julien,f,1964-04-03,Option B,Française,Marrakech,Australie,43.5
Lahlou,Jennifer,m,1969-11-19,Option B,Canadienne,Kenitra,Espagne,45.0
Brown,Sophie,m,1997-07-01,Option B,Marocaine,Rabat,UK,32.25
Garcia,Salma,m,1985-04-17,Option B,Japonaise,Bordeaux,Argentine,25.5
Adel,Julien,m,2003-01-01,Option B,Française,Tétouan,Australie,21.0
Dupont,Élodie,m,1978-08-16,Option A,Canadienne,Bordeaux,Canada,42.75
Durand,Claire,f,1971-01-04,Option C,Canadienne,Rome,Belgique,61.5
El Idrissi,Jessica,f,1994-10-06,Option B,Espagnole,Montreal,Japon,60.0
Johnson,John,m,1994-02-03,Option C,Française,Madrid,Belgique,31.5
Jones,Sophie,m,1960-09-28,Option C,Allemande,Rabat,Tunisie,21.0
Johnson,Joseph,m,2003-05-28,Option B,Française,Marrakech,Belgique,25.5
Jones,Aicha,f,1961-08-23,Option B,Française,Madrid,Suisse,36.0
Jones,Léa,m,1966-09-10,Option B,Canadienne,Tanger,Suisse,46.5
Martin,Julien,m,1974-10-02,Option B,Canadienne,Bruxelles,Égypte,45.0
Martin,Léa,f,1992-11-20,Option A,Japonaise,Montreal,Chine,67.5
Ibrahim,Salma,f,1961-12-23,Option B,Marocaine,Marrakech,Espagne,67.5
Smith,Michael,f,1971-04-17,Option B,Américaine,Toulouse,Australie,36.0
Williams,Mary,m,1999-10-28,Option C,Canadienne,Tanger,Brésil,26.25
Adel,Louis,m,1973-10-13,Option C,Marocaine,Berlin,Belgique,41.25
Jones,Amina,m,1982-07-23,Option C,Française,Agadir,UK,46.5
Miller,Pierre,f,1981-07-20,Option B,Française,Marseille,Portugal,30.0
Ibrahim,James,m,1970-08-07,Option A,Japonaise,Meknès,Espagne,44.25
Chentouf,Linda,m,1981-09-17,Option C,Canadienne,Madrid,France,24.0
El Amrani,Antoine,m,1986-06-15,Option B,Américaine,Paris,Australie,24.0
Ibrahim,Zineb,m,1989-04-28,Option C,Canadienne,Lisbonne,Maroc,23.25
Garcia,Antoine,m,1980-04-16,Option B,Américaine,Berlin,Italie,39.0
Miller,Emma,m,2006-12-18,Option A,Canadienne,Agadir,Italie,39.75
Lahlou,Joseph,m,1985-03-10,Option C,Canadienne,Bordeaux,Suisse,24.75
Bernard,Youssef,m,1979-09-20,Option C,Japonaise,Rabat,Égypte,27.75
Miller,James,m,1962-02-28,Option B,Américaine,Agadir,Espagne,14.25
Miller,Jessica,f,2002-05-08,Option B,Canadienne,Londres,Argentine,79.5
Lahlou,Omar,f,1963-01-14,Option C,Américaine,Kenitra,Japon,94.5
Rodriguez,Louis,m,1966-04-17,Option B,Japonaise,Bruxelles,Allemagne,27.0
Rodriguez,Marc,f,1963-06-01,Option A,Japonaise,Genève,Japon,46.5
Robert,Sarah,f,1990-01-12,Option C,Française,Bruxelles,Mexique,79.5
Mouline,Rachid,f,1991-09-27,Option C,Allemande,Paris,Allemagne,49.5
Smith,Hugo,f,1971-01-20,Option A,Marocaine,Casablanca,Espagne,58.5
Lahlou,John,m,2002-01-09,Option B,Canadienne,Bordeaux,Inde,17.25
Smith,Marie,m,1978-01-01,Option B,Américaine,Agadir,Chine,43.5
Miller,Claire,m,1985-08-18,Option C,Française,Kenitra,Japon,23.25
Moreau,Christopher,m,1960-10-12,Option B,Canadienne,Rabat,Égypte,43.5
Moreau,Julie,f,1987-11-09,Option C,Japonaise,Rabat,Mexique,90.0
Ibrahim,Zineb,f,1996-12-08,Option C,Canadienne,Madrid,UK,91.5
Davis,John,f,2006-11-12,Option C,Japonaise,Casablanca,Italie,84.0
Dubois,Marc,m,2003-02-26,Option C,Française,Meknès,Brésil,33.75
Dubois,Julien,m,1997-01-06,Option C,Canadienne,Rabat,Allemagne,19.5
Robert,Karen,f,1982-12-18,Option A,Japonaise,Rabat,Canada,61.5
Hassan,Julien,m,1973-03-02,Option B,Marocaine,Bordeaux,Chine,42.75
Ibrahim,Luc,m,2001-01-05,Option C,Marocaine,Agadir,USA,20.25
Chentouf,Youssef,f,1976-05-10,Option C,Japonaise,Rabat,UK,55.5
Rodriguez,Joseph,f,1960-11-26,Option B,Canadienne,Rabat,UK,87.0
Martin,Ikram,f,1994-06-27,Option C,Marocaine,Madrid,Allemagne,54.0
Ibrahim,Pierre,m,1992-12-26,Option B,Espagnole,Bruxelles,Égypte,15.75
Robert,Zineb,f,1962-08-04,Option A,Marocaine,Tokyo,UK,46.5
Dupont,David,f,1985-08-04,Option B,Française,Madrid,Suisse,49.5
Williams,Louis,m,1988-06-18,Option C,Canadienne,Rabat,UK,13.5
Smith,Sarah,m,1977-10-05,Option C,Marocaine,Kenitra,UK,37.5
Hassan,Michael,m,1969-06-09,Option C,Marocaine,Madrid,UK,34.5
Miller,Louis,f,1982-03-22,Option C,Française,Fès,Portugal,52.5
El Haddad,Salma,m,1975-04-22,Option C,Canadienne,Toulouse,Espagne,22.5
Martin,Hugo,m,1996-05-03,Option B,Canadienne,Fès,Suisse,25.5
Jones,Salma,m,1977-08-18,Option B,Canadienne,Madrid,Australie,33.0
Dubois,Linda,f,1980-02-03,Option C,Canadienne,Kenitra,Japon,69.0
Chentouf,Marwa,m,2003-12-13,Option C,Espagnole,Tétouan,UK,22.5
Bernard,Sophie,f,1962-03-12,Option C,Espagnole,Tanger,Canada,57.0
Mahmoud,Julien,m,1966-05-01,Option C,Française,Kenitra,Brésil,28.5
Dubois,Julien,f,1996-02-16,Option A,Française,Marrakech,France,96.0
Williams,Sarah,m,1998-09-13,Option C,Allemande,Bordeaux,Portugal,21.0
Mahmoud,Jessica,f,1986-01-06,Option A,Française,Madrid,Italie,45.0
Petit,Chloé,f,2005-03-03,Option A,Marocaine,Lyon,Portugal,61.5
Smith,Chloé,f,1997-03-19,Option C,Espagnole,Marrakech,Italie,70.5
Rodriguez,Michael,f,1967-03-08,Option A,Allemande,Marseille,Brésil,36.0
Johnson,Joseph,f,1961-09-07,Option C,Américaine,Casablanca,Chine,88.5
Dubois,Luc,f,1976-04-03,Option A,Marocaine,Rabat,Mexique,45.0
Miller,John,m,2006-07-27,Option A,Française,Rabat,Japon,18.75
El Haddad,Linda,f,1979-08-26,Option B,Canadienne,Lisbonne,Canada,52.5
Richard,Zineb,f,1995-10-19,Option B,Française,Rabat,Brésil,51.0
Robert,Camille,m,1974-10-02,Option C,Française,Madrid,Chine,18.75
Smith,Julien,m,1970-12-21,Option A,Marocaine,Tanger,Australie,21.0
Miller,Linda,f,1976-02-04,Option B,Canadienne,Oujda,Allemagne,87.0
Dubois,Rachid,m,1985-04-03,Option C,Canadienne,Lyon,Australie,28.5
Smith,Fatima,f,1973-03-02,Option C,Marocaine,Kenitra,Espagne,37.5
Durand,Louis,f,2005-06-13,Option A,Espagnole,Paris,Chine,36.0
Garcia,Camille,f,1960-09-28,Option C,Allemande,Tétouan,Espagne,58.5
Richard,Nour,m,1982-05-21,Option B,Française,Oujda,Allemagne,30.75
Garcia,Omar,m,1998-12-28,Option B,Canadienne,Tokyo,Allemagne,39.0
Mahmoud,Ahmed,m,1984-03-15,Option B,Américaine,Toulouse,Australie,37.5
Martin,John,m,2005-05-18,Option C,Française,Bruxelles,Allemagne,29.25
Dupont,Ikram,f,1985-11-15,Option C,Marocaine,Rabat,France,54.0
Laurent,Karim,m,1965-05-09,Option B,Canadienne,New York,Espagne,43.5
Laurent,James,m,1994-09-02,Option B,Japonaise,Montreal,Chine,24.75
Benali,Christopher,f,1967-09-19,Option B,Espagnole,Bruxelles,Australie,76.5
Wilson,Zineb,f,1990-01-11,Option B,Marocaine,Tétouan,Espagne,34.5
Dupont,Hugo,f,2000-09-21,Option A,Française,Tanger,Chine,36.0
Martin,Michael,f,1997-04-19,Option B,Marocaine,Meknès,Allemagne,57.0
Brown,Ali,f,1986-10-13,Option B,Française,Madrid,Allemagne,31.5
Dupont,Robert,f,1969-06-10,Option B,Marocaine,Lyon,Chine,76.5
Jones,John,f,1982-04-04,Option A,Française,Marseille,Mexique,96.0
Smith,Jennifer,f,1972-01-13,Option C,Canadienne,Agadir,USA,55.5
Miller,David,f,1973-04-22,Option C,Marocaine,Madrid,Égypte,72.0
Miller,Laila,f,1997-03-01,Option C,Canadienne,Madrid,Inde,75.0
Smith,Mary,m,1995-12-19,Option C,Allemande,Casablanca,Italie,18.0
Dubois,Rachid,m,1967-03-15,Option C,Canadienne,Lyon,Suisse,27.75
Fathy,Karim,m,1984-08-11,Option C,Française,Madrid,Portugal,24.75
Miller,Linda,f,1982-07-28,Option C,Française,Rabat,Australie,93.0
Garcia,Amina,m,1998-11-25,Option C,Japonaise,Berlin,Espagne,27.75
Williams,Karen,m,1986-10-26,Option B,Française,Bruxelles,Suisse,45.0
Williams,Nour,m,1989-07-21,Option B,Canadienne,Casablanca,Suisse,16.5
Jones,Susan,m,2007-12-04,Option B,Américaine,Rabat,USA,48.0
Miller,Jessica,f,1960-07-24,Option A,Française,Lisbonne,Australie,48.0
Miller,Claire,f,1980-10-10,Option C,Canadienne,Berlin,Brésil,73.5
Petit,Antoine,m,1965-08-27,Option C,Marocaine,Lyon,Belgique,33.75
Robert,Jessica,f,1991-04-01,Option B,Marocaine,Fès,Inde,49.5
Dupont,Ali,f,1979-07-28,Option A,Marocaine,Agadir,Mexique,69.0
Laurent,Joseph,m,1996-01-13,Option B,Française,Casablanca,Allemagne,38.25
Brown,Youssef,m,2006-12-19,Option C,Marocaine,Montreal,Espagne,22.5
Bernard,Patricia,m,1985-09-21,Option B,Japonaise,Marseille,Portugal,36.0
Jones,Robert,m,1983-11-18,Option B,Espagnole,Genève,Égypte,21.75
Dupont,Zineb,m,2005-12-28,Option A,Française,Fès,Japon,21.75
Jones,James,f,1999-12-26,Option A,Canadienne,Kenitra,Brésil,55.5
Moreau,Antoine,m,1982-09-23,Option B,Japonaise,Rabat,Brésil,22.5
Dubois,Rachid,f,1984-09-13,Option C,Marocaine,Marrakech,Espagne,54.0
Moreau,Marc,f,2003-02-26,Option C,Allemande,Londres,Canada,70.5
Mahmoud,Susan,m,1962-02-02,Option C,Marocaine,Marrakech,Japon,22.5
Mouline,Barbara,f,1998-12-24,Option B,Marocaine,Kenitra,Suisse,51.0
Smith,Jean,m,1996-01-19,Option B,Espagnole,Rabat,Suisse,44.25
Richard,Amina,f,1976-07-14,Option C,Canadienne,Montreal,Espagne,46.5
Jones,Hassan,m,1995-06-16,Option C,Française,Bruxelles,USA,31.5
Miller,Rachid,m,1984-05-24,Option B,Française,Fès,Australie,48.75
Martin,Sophie,f,1996-09-13,Option A,Canadienne,Paris,Égypte,55.5
Benali,Rachid,m,2004-06-16,Option C,Japonaise,Meknès,Japon,26.25
Bernard,Samir,m,1961-09-07,Option C,Marocaine,Madrid,UK,42.0
Jones,Julie,f,1991-07-26,Option C,Marocaine,Toulouse,Australie,54.0
Richard,Sanae,f,1968-03-14,Option C,Française,Montreal,Australie,48.0
Moreau,Omar,m,1992-05-27,Option B,Américaine,Bruxelles,Inde,45.0
Dupont,Jennifer,m,1975-12-22,Option C,Marocaine,Lyon,Canada,26.25
Ibrahim,Claire,m,1981-02-24,Option C,Marocaine,New York,Mexique,36.0
Richard,Michael,m,1989-11-11,Option B,Canadienne,Meknès,Espagne,44.25
Smith,Laila,f,1975-12-14,Option C,Américaine,Lyon,Allemagne,40.5
Martin,David,m,1969-03-15,Option A,Française,Kenitra,Belgique,42.0
Davis,Hugo,f,1968-11-25,Option B,Espagnole,Bruxelles,Suisse,48.0
Garcia,Karim,m,1963-03-07,Option B,Espagnole,Toulouse,Suisse,27.75
El Amrani,Julie,f,2000-03-15,Option C,Allemande,Marseille,Espagne,84.0
Benali,Marie,m,1962-09-04,Option B,Japonaise,Casablanca,Brésil,19.5
Davis,Fatima,f,2005-11-03,Option C,Marocaine,Rabat,Canada,93.0
Laurent,Hugo,m,2000-10-19,Option C,Française,Tokyo,Mexique,48.75
Jones,Ikram,f,1996-02-28,Option B,Américaine,Tokyo,Brésil,63.0
El Amrani,Luc,m,1962-05-20,Option C,Canadienne,Tanger,Belgique,24.0
Williams,Elizabeth,m,1976-09-06,Option C,Japonaise,Bordeaux,USA,25.5
Dupont,Ahmed,f,1984-03-06,Option B,Française,Kenitra,Allemagne,73.5
Jones,Chloé,m,1967-05-18,Option C,Française,Tétouan,Espagne,45.0
El Amrani,Pierre,f,1977-05-23,Option C,Française,Casablanca,Espagne,78.0
Chentouf,Aicha,m,2000-01-18,Option C,Marocaine,Genève,Belgique,44.25
Martin,Michael,f,1963-12-16,Option C,Marocaine,Tétouan,Chine,43.5
Garcia,Pierre,f,1969-07-13,Option C,Française,Marrakech,Allemagne,90.0
Robert,Karim,m,1981-03-23,Option A,Canadienne,Fès,UK,36.0
Dubois,Hugo,m,1984-10-04,Option B,Française,Kenitra,Japon,33.75
Davis,William,m,1977-10-20,Option C,Française,Berlin,Suisse,29.25
Brown,Rachid,m,1994-11-10,Option B,Française,Montreal,Maroc,38.25
Robert,Michael,m,1978-08-16,Option B,Française,Bruxelles,Australie,23.25
Smith,Nicolas,f,1991-11-16,Option C,Canadienne,New York,Japon,31.5
Laurent,Robert,f,1975-04-19,Option C,Française,Fès,Italie,60.0
Johnson,John,m,1996-07-07,Option A,Française,Oujda,Chine,33.75
El Amrani,Christopher,f,1995-09-15,Option B,Marocaine,Agadir,USA,79.5
Moreau,Zineb,m,1994-03-12,Option B,Américaine,Montreal,Suisse,47.25
El Haddad,Samir,m,2005-12-05,Option B,Marocaine,Londres,Australie,43.5
Ibrahim,Susan,m,1979-06-06,Option B,Japonaise,Marseille,Brésil,45.0
Johnson,Michael,m,1985-08-18,Option C,Marocaine,Toulouse,UK,43.5
