id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000484,Petit,Mateo,f,9,Canada,Paris,École Primaire,Colegio Goya,Doctorat,lena.wagner691@edu,25.715365673123912,8,Grado
STU_001584,Williams,Hassan,m,19,UK,Montreal,Secondary School,Collège Averroès,Year 5,harry.smith469@school.edu,8.899242214350908,2,Bachelor's Degree
STU_000987,González,Hugo,m,11,Maroc,Tanger,Collège,Universidad Complutense,Seconde,manuel.martínez886@school.edu,12.225441813320561,3,Doctorat
STU_000504,Brown,Alexander,f,5,Allemagne,Granada,École Primaire,Roosevelt Elementary,3ème,ava.williams43@school.edu,18.554748561537522,5,GCSE
STU_000949,Petit,Matthew,m,10,Maroc,Frankfurt,Lycée,Colegio Velázquez,Klasse 10,isabella.johnson996@school.edu,9.424375724761791,5,Master
STU_000931,Davis,David,m,7,USA,Köln,High School,Westminster School,Year 3,charlie.taylor749@school.edu,9.511810889853443,1,A-Level
STU_000331,Idrissi,Charlie,m,8,France,Fès,École Primaire,Colegio Velázquez,2ème Bac,amelia.martin133@edu,10.74654782578151,6,Licence
STU_000926,Becker,Sofía,f,14,Allemagne,Liverpool,Gymnasium,Kant-Gymnasium,Klasse 4,raphaël.robert404@school.edu,25.245535975815862,7,Abitur
STU_000612,Martin,Emily,m,8,Canada,Montreal,Secundaria,Universität Heidelberg,Klasse 4,omar.benali680@school.edu,9.89092767200167,6,Master
STU_000226,Petit,Thomas,m,12,France,Lyon,Universität,Universität Heidelberg,Grade 1,paula.garcía55@school.edu,12.41320702831967,3,Doctorat
STU_001233,Sánchez,Noah,m,9,Maroc,Manchester,Middle School,Collège Ibn Khaldoun,Terminale,zineb.tazi374@school.edu,12.765107417777674,6,Master
STU_000962,Tremblay,Jules,m,7,France,Strasbourg,Lycée,Universität Heidelberg,CM1,noah.brown600@school.edu,12.719603326664606,1,Brevet
STU_001310,García,Noah,m,4,Allemagne,Leipzig,Universität,Goethe-Gymnasium,Klasse 5,raphaël.durand702@school.edu,10.95754907659537,9,Doktor
STU_000443,Davies,Julia,m,7,USA,Houston,Middle School,Westminster School,Senior,noah.roy959@school.edu,11.72863936552455,8,Master's Degree
STU_001383,Johnson,James,m,6,USA,Bristol,Middle School,Westminster School,Grade 8,martín.perez766@school.edu,8.909814013361835,13,Bachelor's Degree
STU_000284,Müller,Noah,m,13,Allemagne,Leipzig,École Primaire,Universität Heidelberg,Year 6,leon.schneider328@school.edu,10.58089838228311,12,Máster
STU_001288,Fassi,Lukas,f,14,France,Strasbourg,École Primaire,Einstein Grundschule,Tronc Commun,leo.lópez516@school.edu,25.949234001396682,9,Master
STU_000065,Leroy,Karim,m,20,Espagne,Málaga,Primaria,UC Berkeley,Klasse 2,manon.simon74@school.edu,9.748022371366066,4,Máster
STU_001185,Williams,Noah,m,10,USA,Marseille,University,UCL,Third Year,olivia.jones837@school.edu,12.090826319391677,9,Bachelor's
STU_001075,Simon,Lena,m,7,Canada,Los Angeles,Secondary School,Colegio Cervantes,5º Primaria,sophie.taylor87@school.edu,12.191049291655695,9,Master's
STU_001220,García,Alba,f,21,Espagne,Sevilla,Primaria,Instituto Lope de Vega,1º Curso,jacob.brown25@school.edu,20.195467246849752,16,Bachillerato
STU_000826,Bernard,Anna,m,5,Maroc,Vancouver,Elementary School,Montreal High School,Première,amelia.smith666@edu,12.476692953091378,8,A-Level
STU_000788,Hoffmann,Jonas,f,8,Allemagne,Köln,Universität,Universität Heidelberg,1ère Bac,hassan.bennani215@school.edu,25.56674563178789,9,Doktor
STU_000935,Robert,Ava,m,16,France,Bordeaux,Université,TU Berlin,1ère année,isabella.evans7@school.edu,7.970094465594929,2,Baccalauréat
STU_001885,Simon,Leo,m,22,Allemagne,Quebec City,École Primaire,Instituto Lope de Vega,1ère Bac,lucas.simon371@school.edu,8.821770516334011,7,Master
STU_001647,Martin,Noah,m,18,France,Vancouver,Elementary School,Montreal High School,Grade 9,mia.muller33@school.edu,12.956663213239885,5,Master's
STU_001129,Wilson,Mia,m,7,USA,Düsseldorf,Secondary School,Central High School,Terminale,john.smith927@school.edu,9.261331971790659,4,A-Level
STU_000032,Petit,Sarah,m,6,Maroc,München,Lycée,Goethe-Gymnasium,Seconde,noah.evans934@school.edu,11.840357991261428,0,Licence
STU_000570,Schneider,Charlotte,m,7,Canada,New York,Primary School,Pine Elementary,Year 3,daniela.sánchez583@edu,10.18685093719261,1,Bachelor's Degree
STU_001062,Brown,Hugo,f,7,Canada,Birmingham,Secondary School,Colegio Velázquez,Third Year,laila.benjelloun663@school.edu,17.11364108335969,5,Bachelor's
STU_001950,Jones,Noah,m,6,Canada,Houston,Elementary School,Universität Hamburg,Year 8,liam.macdonald408@edu,9.754423594951184,9,Bachelor's
STU_000920,Rodríguez,Lucía,f,20,Espagne,Zaragoza,Primaria,Instituto Lope de Vega,3º Curso,salma.elamrani960@school.edu,24.929325492977753,8,Grado
STU_001269,Simon,Harper,m,8,Canada,New York,Primary School,École Mohammed V,Grade 8,alexander.martin609@school.edu,12.604829092237182,9,High School Diploma
STU_000785,Tazi,Gabriel,f,13,France,Tanger,Université,Stanford University,3ème année,emilia.schulz89@school.edu,24.307365139479515,9,Baccalauréat
STU_000229,Schneider,Lucas,f,9,Allemagne,Köln,Gymnasium,Universidad de Salamanca,1ère année,daniel.martínez25@school.edu,21.033240357813618,8,Master
STU_000286,Roy,Aicha,f,8,France,Seattle,Universität,École Élémentaire Victor Hugo,Première,olivia.wilson863@school.edu,25.078715191541875,5,Abitur
STU_000764,Williams,Martina,f,6,Maroc,Frankfurt,Secondary School,Instituto Ramón y Cajal,Graduate,isabella.smith30@school.edu,26.073129703992343,10,Master
STU_001525,Smith,Marwa,f,8,Canada,Cambridge,Secondary School,UCL,Postgraduate,paul.schneider737@school.edu,25.103352165127678,7,Bachelor's Degree
STU_001403,Tremblay,Karim,m,8,Maroc,Bristol,Secondary School,UBC,Grade 5,amine.sqalli268@school.edu,13.141371310095176,4,Bachelor's
STU_000353,Rodriguez,Noah,m,7,USA,Chicago,University,Cambridge High School,Grade 8,lily.evans595@school.edu,9.927527266460517,8,Master's
STU_000441,Petit,Isabella,m,4,UK,Stuttgart,Grundschule,Pine Elementary,4º ESO,elias.schulz842@school.edu,9.800881855879044,9,Master's Degree
STU_001854,Smith,Emma,f,21,Espagne,Madrid,Grundschule,Lycée Moulay Youssef,2º ESO,mathis.dupont283@school.edu,24.989924892898536,4,ESO
STU_001846,Wilson,Evelyn,m,10,Canada,Oxford,Primary School,Université Mohammed V,Second Year,elias.becker375@edu,11.916877146586959,6,A-Level
STU_000608,Leroy,Emma,f,11,France,Toulouse,Gymnasium,UBC,Klasse 12,lucas.robert647@school.edu,18.385308648511757,1,Master's
STU_000738,Simon,Mohamed,m,6,Allemagne,Marseille,Collège,Schiller-Gymnasium,5º Primaria,leon.meyer632@school.edu,9.106813472747987,3,Master's Degree
STU_001165,MacDonald,Evelyn,m,13,Maroc,Tanger,Collège,Goethe Grundschule,Klasse 4,marie.hoffmann572@school.edu,12.173597419492147,7,Licence
STU_001488,Benjelloun,Marie,f,10,France,Boston,Université,Collège Al Khawarizmi,5ème,liam.wilson683@school.edu,18.34340173647511,8,PhD
STU_000153,Fernández,Aicha,f,7,Canada,Tanger,Grundschule,Pine Elementary,Grade 3,valeria.gómez963@edu,25.893218293732737,5,Baccalauréat
STU_000734,Jones,Amelia,m,11,UK,Winnipeg,University,Adams Middle School,Second Year,martín.perez877@edu,12.350663753709942,6,Master's
STU_000814,Fernández,Emily,m,8,UK,Nantes,Primary School,Westminster School,Première,louis.petit76@school.edu,10.23302048116578,8,Master's
STU_000238,Taylor,Felix,m,9,Canada,Oxford,University,Victoria Primary,S6,mathis.moreau505@school.edu,9.932349877500059,7,Baccalauréat
STU_001161,Petit,Oscar,f,12,Allemagne,Lille,Universität,Humboldt-Gymnasium,2º Bachillerato,clara.simon747@edu,25.369763020688048,1,Master
STU_000007,Brown,Oliver,m,4,USA,Edinburgh,University,Roosevelt Elementary,Second Year,charlotte.rodriguez864@edu,13.02414013711761,5,Bachelor's
STU_000516,Pérez,Oliver,m,24,Maroc,Köln,Grundschule,Lycée Condorcet,1ère année,amelia.taylor952@school.edu,11.854956348703467,18,Master
STU_001681,Brown,William,m,10,USA,Houston,Elementary School,Lycée Descartes,Third Year,manon.petit107@edu,10.31799095601275,3,PhD
STU_001152,García,Sophie,f,15,Allemagne,Calgary,Lycée,Sorbonne Université,4º Primaria,ava.williams320@school.edu,24.646695122735874,8,Licence
STU_000758,Anderson,Elias,m,4,Allemagne,Leipzig,Universität,Goethe Grundschule,2. Semester,emily.johnson109@school.edu,9.40818604600096,2,Doktor
STU_001389,Durand,Emily,m,4,Canada,Houston,Primary School,Victoria Primary,Grade 6,paul.becker404@school.edu,10.158009414215137,8,Bachelor's
STU_000862,Gómez,Lucía,f,19,Espagne,Sevilla,Universidad,Colegio Cervantes,1º Curso,sophia.brown512@school.edu,25.75648661472129,10,A-Level
STU_000883,Smith,James,m,9,UK,Winnipeg,University,Cambridge High School,Grade 4,emma.davis170@school.edu,10.30955404221162,10,PhD
STU_000649,Müller,Finn,m,5,Maroc,Bordeaux,Collège,Lycée Descartes,Première,nour.bennani431@school.edu,12.66183833033778,8,Bachelor's
STU_000706,Miller,Alexander,f,14,Maroc,Bilbao,Université,Colegio Goya,Licence 1,john.davis825@school.edu,19.203374706136803,1,Brevet
STU_001494,Martin,Thomas,f,8,Canada,Edmonton,Elementary School,École Élémentaire Victor Hugo,Year 5,mia.muller367@school.edu,21.791275343481132,10,GCSE
STU_000411,González,Manuel,f,21,Espagne,Valencia,Primaria,Instituto Giner de los Ríos,3ème AC,clara.martin333@school.edu,19.950547070328078,6,ESO
STU_001538,Smith,Noah,m,7,France,Quebec City,École Primaire,Collège Molière,Third Year,lea.weber617@edu,12.84004227303831,9,PhD
STU_001613,Rodríguez,Sofía,f,20,Espagne,Sevilla,Universidad,Universidad de Barcelona,Klasse 2,oscar.wilson494@school.edu,24.378161194641123,1,ESO
STU_001785,MacDonald,Ahmed,m,4,Allemagne,Cambridge,Secondary School,Université Paris-Saclay,6. Semester,daniela.lópez10@edu,10.581133545742485,10,High School Diploma
STU_000180,Davis,Anthony,m,5,Allemagne,Strasbourg,École Primaire,Toronto High School,Year 12,clara.durand447@school.edu,10.889149663712374,9,PhD
STU_000415,García,Lena,m,14,Espagne,Málaga,Primaria,Instituto Lope de Vega,Year 7,amine.bennani998@school.edu,12.538731271999543,1,Doctorado
STU_001570,Sqalli,Sophia,m,23,Maroc,Ottawa,Collège,Collège Averroès,1ère année,lily.williams725@school.edu,8.792984323700578,5,Doctorat
STU_001156,Evans,Noah,f,7,Espagne,Oxford,Secondary School,Lycée Condorcet,Klasse 7,paula.rodríguez758@school.edu,19.169265669699598,6,Baccalauréat
STU_001168,Roy,Jack,m,9,UK,Boston,University,Westminster Primary,Year 13,ines.dupont620@edu,12.26607095362885,9,GCSE
STU_001737,Williams,Amelia,m,7,Canada,Houston,Primary School,University of Alberta,Grade 9,maría.martínez325@edu,13.033074216957177,9,PhD
STU_000206,Moreau,Anna,m,8,Canada,Stuttgart,Primary School,King's Primary School,3ème année,amina.chakir581@school.edu,9.705229352407844,9,A-Level
STU_000855,El Amrani,Emma,f,14,Allemagne,Berlin,Gymnasium,Colegio Goya,3ème AC,sophia.davis527@school.edu,24.837509679464866,4,Master
STU_000944,Rodríguez,Lucía,f,19,Espagne,Valencia,Universidad,Université Hassan II,1º Curso,daniel.williams720@school.edu,26.160985450666356,9,Máster
STU_001287,Durand,Hugo,f,14,France,Lyon,Collège,TU Berlin,CE1,charlie.wilson339@school.edu,18.280721865089177,1,Doctorat
STU_001906,Fernández,Emily,f,5,USA,Chicago,Secondary School,MIT,Year 3,harry.jones509@school.edu,24.98486218147039,9,Master's Degree
STU_001376,Gómez,Benjamin,m,8,Canada,Granada,Lycée,Harvard University,Grade 2,james.wilson672@school.edu,9.680430996930705,2,PhD
STU_000302,Dupont,Manon,m,6,Maroc,Casablanca,Collège,Colegio Goya,Licence 2,martina.garcía595@edu,9.947719627117833,8,High School Diploma
STU_001885,Sqalli,Jules,m,6,UK,Hamburg,Secondary School,Victoria Primary,CM1,mia.tremblay126@edu,9.237686018123535,7,Master
STU_001184,Meyer,Hugo,m,13,France,Lyon,École Primaire,Sorbonne Université,5º Primaria,salma.chakir943@edu,12.604660318643148,4,Master's Degree
STU_000047,Thomas,Amelia,m,10,Espagne,San Francisco,Gymnasium,Université Mohammed V,CM1,james.wilson345@school.edu,9.048025672041083,2,ESO
STU_001690,Meyer,Sophia,m,9,Espagne,San Francisco,Primary School,Universität Heidelberg,6. Semester,olivia.wilson863@school.edu,11.2108017883107,8,Bachelor
STU_001401,Wilson,Sanae,f,23,Maroc,Lyon,Lycée,Maple Elementary,1ère AC,aicha.benjelloun554@school.edu,24.2295989830807,8,Bachelor
STU_001825,Simon,Isabella,f,23,Allemagne,Miami,Gymnasium,Collège Jean Moulin,1º Bachillerato,matthew.miller960@school.edu,25.280372334803573,7,Master
STU_000889,Sqalli,Noah,f,22,Espagne,Zaragoza,Universidad,Colegio Cervantes,1º Curso,lucas.johnson430@edu,19.29559597754487,5,Bachillerato
STU_000678,Tazi,Michael,m,22,France,Agadir,École Primaire,Lycée Condorcet,Klasse 2,elias.schulz77@edu,8.148247106812917,4,Baccalauréat
STU_001703,Martínez,María,m,5,Espagne,Granada,Secundaria,Colegio Goya,Tronc Commun,martín.perez766@school.edu,12.354092782071888,9,Doctorado
STU_000383,MacDonald,Charlie,f,10,USA,Sevilla,High School,Lycée Mohammed V,Grade 7,isabella.johnson531@edu,24.290403765573636,1,Bachelor's Degree
STU_001931,Tremblay,Mia,f,9,Maroc,Köln,Secondary School,Toronto High School,1ère année,ben.schulz723@school.edu,25.496915060862747,8,Master
STU_001678,Benali,Olivia,m,6,Canada,New York,Elementary School,Cedar Elementary,Postgraduate,elias.schmidt348@edu,13.003205510152732,14,Baccalauréat
STU_000496,Brown,Noah,m,7,Canada,Berlin,Lycée,Westminster School,1ère AC,manon.dupont197@school.edu,13.050209948877484,8,PhD
STU_000285,Müller,Thomas,m,8,USA,Liverpool,Primary School,Instituto Ramón y Cajal,Grade 8,daniela.lópez177@school.edu,10.446022136148878,3,Bachelor's
STU_001084,Taylor,Ahmed,m,16,UK,Los Angeles,University,Cambridge High School,Grade 5,mateo.martín561@edu,11.8165070558702,8,Master's Degree
STU_000248,Jones,Noah,m,7,USA,Winnipeg,University,Adams Middle School,Second Year,arthur.durand173@school.edu,12.671760604390068,9,High School Diploma
STU_000379,Johnson,Charlotte,m,4,Canada,Winnipeg,Primary School,Victoria Primary,Grade 1,oliver.brown916@school.edu,9.662089580479911,9,A-Level
STU_001076,El Amrani,Rachid,m,21,Maroc,Bordeaux,Université,École Pasteur,1ère année,ikram.elamrani83@school.edu,11.545742673079868,7,A-Level
STU_001874,Brown,Camille,m,13,Allemagne,Seattle,Secondary School,Lycée Henri IV,Grade 2,liam.martin754@school.edu,11.589556149135614,1,PhD
STU_001158,Bennani,Anthony,m,7,France,Chicago,Collège,Harvard University,Grade 10,thomas.evans243@school.edu,9.377281857150882,7,Bachelor's Degree
STU_001143,Meyer,Jonas,m,14,Allemagne,Leipzig,Grundschule,Universität Heidelberg,6. Semester,finn.wagner714@school.edu,9.515987673155353,1,Abitur
STU_000180,Jones,James,m,7,Canada,London,Secondary School,Imperial College London,Grade 6,ikram.elamrani573@edu,12.542395148168882,9,A-Level
STU_001112,Tazi,Emma,f,19,France,Fès,Lycée,Lycée Janson de Sailly,Tronc Commun,aicha.sqalli213@school.edu,22.246634219207017,2,Baccalauréat
STU_001746,Martin,Olivia,m,7,Allemagne,Chicago,Grundschule,Westminster Primary,Licence 3,oscar.jones872@edu,10.095024185139863,10,Bachelor's
STU_000330,Tremblay,Paul,m,4,USA,Seattle,Gymnasium,Cambridge High School,Senior,john.rodriguez982@edu,11.006336365288595,8,Master
STU_000464,Wilson,Emily,f,8,USA,Sevilla,Secondary School,McGill University,Third Year,paula.garcía55@school.edu,17.773114678443985,0,GCSE
STU_000083,Miller,Jack,m,9,Canada,Agadir,Collège,Lycée Mohammed V,Doctorat,leon.hoffmann380@school.edu,9.556967181202166,9,High School Diploma
STU_001715,Smith,Evelyn,m,10,UK,Vancouver,École Primaire,Vancouver High School,Grade 6,leo.simon402@school.edu,9.675109193267728,10,ESO
STU_000048,Becker,Lily,m,14,Espagne,Granada,Lycée,Lycée Louis le Grand,2. Semester,liam.smith470@edu,9.737206734162738,7,Master's Degree
STU_000603,Jones,Jack,m,9,Canada,Granada,Elementary School,Universidad de Barcelona,Year 7,charlotte.smith462@school.edu,10.271072562103207,8,Master's
STU_000786,Garcia,Ava,f,7,UK,Edinburgh,University,King's Primary School,Grade 10,sophia.macdonald295@edu,19.92338227761865,1,GCSE
STU_000314,Wagner,Amine,f,9,Espagne,Sevilla,Universidad,Universidad de Barcelona,Tronc Commun,lucas.johnson201@edu,18.104468113804884,9,Bachillerato
STU_001501,López,Louis,f,20,Espagne,Zaragoza,Universidad,Universidad Complutense,6º Primaria,ben.schulz723@school.edu,18.937885672424514,16,ESO
STU_000310,Brown,Noah,f,8,Maroc,Tanger,Lycée,Universidad de Salamanca,Grade 5,liam.tremblay891@school.edu,25.17540310160023,9,Master
STU_001847,García,Ava,m,21,Espagne,Sevilla,Primaria,Universidad Complutense,1º ESO,ines.petit679@edu,10.126275949277034,7,Doctorado
STU_001872,Johnson,Noah,m,8,Canada,Oxford,Secondary School,Instituto Ramón y Cajal,Grade 3,mateo.fernández925@edu,9.97305614847885,5,Bachelor's
STU_001714,Sqalli,Louis,m,10,Maroc,Vancouver,Lycée,Lycée Descartes,Grade 4,arthur.dupont667@school.edu,12.203501370194168,9,Licence
STU_000100,Thomas,Fatima,m,22,Allemagne,Paris,École Primaire,Collège Molière,Master 1,ethan.roy454@school.edu,10.261088507316188,5,Baccalauréat
STU_001077,Evans,William,m,9,USA,Houston,Middle School,Central High School,Year 5,lina.fischer247@school.edu,10.958695375280541,6,Master's Degree
STU_000032,Becker,Emma,f,5,Allemagne,München,Gymnasium,École Mohammed V,5ème,isla.thomas683@school.edu,17.567815203812792,6,Abitur
STU_001034,Jones,Isabella,m,7,UK,Edinburgh,Elementary School,École Mohammed V,1ère Bac,mohamed.bennani603@school.edu,10.56798950161189,6,High School Diploma
STU_001923,Anderson,Léo,m,10,France,Edinburgh,Universidad,Franklin Middle School,4º Primaria,benjamin.wilson922@school.edu,10.774031287397834,8,Doctorat
STU_000282,MacDonald,Amelia,m,8,Canada,Liverpool,Primaria,Université Paris-Saclay,Sophomore,isabella.johnson116@school.edu,12.479195766212342,10,Máster
STU_000165,Martin,James,m,13,USA,Sevilla,Elementary School,University of Oxford,3. Semester,sophia.brown328@school.edu,9.828074424130882,7,Baccalauréat
STU_001378,Bernard,Harry,f,9,Maroc,Frankfurt,Collège,Washington Elementary,Master 1,ava.smith822@school.edu,25.63784225286475,9,PhD
STU_001964,Johnson,Jack,m,6,UK,Vancouver,Secondary School,Eton College,Year 2,ava.williams320@school.edu,7.822051090643989,2,Master's
STU_001338,Rodríguez,Sofía,f,23,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,1º Curso,joseph.garcia258@school.edu,25.047449386853863,5,PhD
STU_001746,Rodríguez,Camille,f,22,Espagne,Bristol,Universidad,Colegio Picasso,3º Primaria,paul.becker938@school.edu,18.80200229743018,1,Máster
STU_001657,Sqalli,Noah,m,9,Allemagne,Lille,Gymnasium,Université Ibn Tofail,3ème AC,salma.fassi787@edu,12.550257267489862,9,Doktor
STU_000338,Davies,Oliver,m,10,Allemagne,Edmonton,Elementary School,Instituto Ramón y Cajal,Klasse 12,amelia.wilson799@school.edu,9.126111695947092,9,Master
STU_000734,Brown,Chloe,m,9,Canada,Montreal,Primary School,East High School,Grade 3,sanae.benjelloun463@school.edu,10.105128526564975,7,Master's
STU_000007,Martin,Mohamed,m,10,France,Marrakech,Elementary School,King's Primary School,3º Curso,amelia.brown746@school.edu,10.32273263677521,16,Master's Degree
STU_001803,González,Daniel,m,8,France,Bordeaux,Secondary School,Colegio Cervantes,Year 10,paul.schneider737@school.edu,10.395420517235797,4,Máster
STU_001329,Miller,Louise,m,8,UK,Granada,High School,Collège Voltaire,Klasse 3,lina.muller815@edu,12.405212992579237,8,Máster
STU_001055,Idrissi,Charlie,f,9,France,Tanger,École Primaire,Colegio Picasso,Première,martín.gómez419@school.edu,21.713171110079966,8,Brevet
STU_000015,Schneider,Martín,f,9,Allemagne,München,Gymnasium,Schiller-Gymnasium,4. Semester,emily.tremblay920@school.edu,17.66641515836971,4,Master
STU_001529,González,Martín,f,10,Espagne,Sevilla,Universidad,Colegio Cervantes,3º Curso,daniel.gonzález483@school.edu,24.52346247698796,8,ESO
STU_001891,Evans,Lily,m,8,Canada,Edmonton,Secondary School,King's Primary School,5º Primaria,emma.davis414@school.edu,9.767919036755927,1,GCSE
STU_000936,Taylor,Anthony,m,8,Allemagne,Leipzig,Gymnasium,École Ibn Sina,4. Semester,hugo.martínez177@edu,9.511184752914716,8,Abitur
STU_000748,Simon,Ava,f,6,Canada,Toronto,High School,Westminster School,Grade 3,gabriel.moreau213@school.edu,21.449172554598398,10,Bachelor's Degree
STU_001047,Chakir,Marie,m,6,Maroc,Oxford,Secondary School,Stanford University,Seconde,sophia.schmidt572@school.edu,12.53954634918015,8,GCSE
STU_000078,García,Martina,f,14,Espagne,Valencia,Universidad,Colegio Cervantes,1º Curso,chloe.macdonald71@edu,19.48358078976527,4,Máster
STU_001950,Davis,Oscar,m,8,Canada,London,Primary School,Westminster Primary,2º ESO,leon.becker532@school.edu,9.912236361862467,9,A-Level
STU_000598,Hoffmann,Lucas,m,8,Allemagne,Edmonton,Grundschule,Lycée Hassan II,5ème,lucas.fernández287@school.edu,8.924322974133206,20,Máster
STU_001395,Fischer,Ethan,f,9,Maroc,Berlin,Lycée,Instituto Ramón y Cajal,Grade 4,raphaël.durand702@school.edu,23.831034556345326,1,Licence
STU_000373,López,Zineb,m,4,Allemagne,Bilbao,Secondary School,École Mohammed V,Klasse 8,emma.martinez727@school.edu,12.47949174049306,5,Doctorado
STU_000459,García,Lucía,f,22,Espagne,Granada,Universidad,Université Paris-Saclay,1º Primaria,clara.martin333@school.edu,19.40440099782127,14,Doctorado
STU_001098,Garcia,Emily,f,8,UK,London,Secondary School,Imperial College London,Grade 4,emily.johnson814@school.edu,20.500978187806222,6,Bachelor's
STU_001225,Robert,Daniel,m,11,Maroc,Los Angeles,École Primaire,South High School,Graduate,hassan.bennani215@school.edu,12.26647241140584,5,Master's
STU_000991,Hoffmann,Noah,f,14,Allemagne,München,Gymnasium,Goethe-Gymnasium,5ème,mia.weber754@school.edu,19.708545352315475,2,Doktor
STU_001233,Thomas,Mia,f,7,UK,Montreal,Secondary School,King's Primary School,1º Bachillerato,alexander.johnson590@edu,21.47068190990884,6,PhD
STU_001720,Wilson,Emily,m,6,USA,San Francisco,Elementary School,Pine Elementary,Grade 3,sanae.idrissi879@school.edu,13.05338363703474,9,PhD
STU_000207,Gómez,Martina,f,21,Espagne,Málaga,Primaria,Collège Ibn Khaldoun,2º Primaria,david.jones377@school.edu,19.647198064725316,8,ESO
STU_001721,Taylor,John,m,14,Canada,Oxford,Secondary School,University of Oxford,Year 1,sophia.schmidt345@school.edu,12.193690970697041,-1,Bachelor's
STU_000379,Leroy,Raphaël,m,14,Maroc,Calgary,École Primaire,École Pasteur,Year 10,lucas.roy930@edu,9.060721672457785,5,Master
STU_000957,Brown,Evelyn,m,9,Allemagne,Ottawa,High School,Universidad de Salamanca,Year 11,sophie.davies81@school.edu,10.269031843571778,6,Licence
STU_001578,Anderson,Emma,m,6,UK,San Francisco,Primary School,Einstein Grundschule,Senior,mia.jones668@school.edu,12.707444306098424,0,PhD
STU_000616,Brown,Mia,m,10,USA,Houston,Secondary School,Pine Elementary,Grade 3,charlie.davies565@school.edu,12.511241031888689,16,Bachelor's
STU_000637,Smith,Hugo,m,7,Allemagne,Strasbourg,Gymnasium,Washington Elementary,6º Primaria,louis.bernard407@school.edu,10.696421745847069,9,Master
STU_000129,Garcia,William,m,8,UK,Edmonton,Secondary School,Maple Elementary,Grade 6,ahmed.benali762@school.edu,10.837959648575001,5,Bachelor's
STU_001454,Rodriguez,Oliver,m,9,USA,Granada,Middle School,Stanford University,Grade 7,martina.fernández723@edu,12.569964811147518,9,PhD
STU_000372,Miller,Alejandro,m,20,Maroc,Bilbao,École Primaire,South High School,S2,alejandro.martínez717@school.edu,9.41183806904161,9,ESO
STU_000930,Dupont,Hugo,f,5,Maroc,Fès,Collège,Goethe Grundschule,1ère AC,daniela.martínez132@edu,20.27000769539612,10,Doctorat
STU_000421,Martinez,Jessica,m,7,Canada,Köln,Collège,Toronto High School,Grade 2,hugo.leroy391@school.edu,10.54400682328642,8,Master
STU_001279,Dupont,Amine,f,21,France,Toulouse,Université,Collège Al Ghazali,Klasse 4,martina.martínez970@edu,23.791558660896868,9,Baccalauréat
STU_000750,Williams,Jack,m,8,Canada,Winnipeg,Primary School,École Élémentaire Victor Hugo,First Year,william.wilson987@school.edu,12.550133045160724,9,PhD
STU_000617,Weber,Aicha,f,10,Allemagne,München,Grundschule,Lycée Mohammed V,3. Semester,álvaro.martín952@school.edu,18.615182192818324,5,Bachelor
STU_001815,Jones,Isabella,f,7,Canada,Chicago,Secondary School,Universität München,S6,james.roy152@school.edu,21.49741044100562,3,Master's
STU_001175,Sqalli,Felix,f,11,France,Marseille,Collège,Sorbonne Université,Year 1,oliver.taylor316@school.edu,24.5628829005272,1,Licence
STU_000832,Johnson,Marie,m,14,Allemagne,Paris,Secundaria,Westminster School,Klasse 10,oscar.wilson279@school.edu,10.07243949562934,8,Grado
STU_001351,Gómez,Mohamed,m,10,France,San Francisco,Lycée,Colegio Velázquez,1. Semester,evelyn.garcia625@school.edu,9.964595094965528,6,Certificat Primaire
STU_000624,Simon,Léa,m,9,Espagne,Seattle,Universidad,Universität München,2ème Bac,gabriel.moreau213@school.edu,7.79337623474323,1,Baccalauréat
STU_000544,Johnson,Isabella,m,15,USA,Berlin,University,Stanford University,4ème année,ines.moreau3@school.edu,12.065236581638075,13,A-Level
STU_001378,Martin,Daniel,m,9,Allemagne,Meknès,Grundschule,King's Primary School,1. Semester,ben.wagner251@edu,9.629286713944246,7,PhD
STU_001185,Jones,Arthur,m,14,Maroc,Houston,Lycée,Central High School,Master 1,omar.benali680@school.edu,10.92745193664489,9,Baccalauréat
STU_001456,Gómez,Jules,m,19,Allemagne,Granada,Elementary School,École Pasteur,Klasse 3,martín.gómez419@school.edu,12.830274625381733,8,Master's Degree
STU_001363,Thomas,Fatima,m,5,Canada,Köln,Primaria,Collège Molière,Year 12,mia.rodriguez33@edu,9.292763134843469,9,Doktor
STU_000753,Pérez,Isabella,m,6,France,Manchester,Collège,Oak Elementary,CE2,oscar.evans214@school.edu,12.920828359886283,9,Bachelor's Degree
STU_001587,Martin,Zoé,m,9,Canada,Quebec City,Elementary School,North High School,Grade 2,anna.weber786@school.edu,12.608854838847854,0,Baccalauréat
STU_000962,Williams,Amelia,f,14,Allemagne,Rabat,Primaria,Lycée Janson de Sailly,Grade 6,lily.evans595@school.edu,18.843738681055644,4,Bachelor's
STU_000798,Sqalli,Ikram,f,6,Espagne,Madrid,Secundaria,Instituto Giner de los Ríos,1º Primaria,sarah.durand917@edu,24.776847485839248,14,Máster
STU_000352,Martin,Ali,m,8,Maroc,Agadir,Lycée,École Hassan II,4º Curso,hugo.lópez200@school.edu,8.82686216004327,1,Abitur
