id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001857,Smith,Noah,M,8,Canada,Houston,Elementary School,Harvard University,Year 13,oliver.jones747@school.edu,14.067466831993528,0,Baccalauréat
STU_001366,Fassi,Alejandro,F,20,Canada,Tanger,Middle School,Université Paris-Saclay,1ère Bac,ethan.martin133@school.edu,16.382717790035585,7,Baccalauréat
STU_000936,Smith,Julia,M,10,Allemagne,Granada,Gymnasium,Colegio Velázquez,Klasse 6,sophie.brown953@school.edu,13.271889753466946,9,Máster
STU_001908,Schmidt,Louis,M,19,Allemagne,Bilbao,Universität,Colegio Velázquez,Grade 3,karim.bennani833@edu,16.982024549240478,9,Master
STU_000899,González,María,F,22,Espagne,Sevilla,Universidad,Lycée Mohammed V,4º Primaria,paul.becker934@edu,16.64592782129221,16,Doctorado
STU_000575,Jones,Rachid,M,14,Canada,Boston,Universität,Collège Molière,5ème,karim.tazi573@school.edu,12.857832042971477,6,PhD
STU_001158,Thomas,Isabella,M,6,USA,Leipzig,Middle School,North High School,Year 5,ethan.anderson802@school.edu,13.025880652555701,1,Bachelor's Degree
STU_001297,Tremblay,Daniela,M,16,Canada,Winnipeg,Secondary School,École Ibn Sina,Grade 4,chloe.brown844@school.edu,11.863521061234465,7,Master's Degree
STU_001426,Wilson,Thomas,M,3,UK,Bristol,High School,Westminster School,Klasse 5,hugo.gonzález570@school.edu,15.864174573166714,10,Bachelor
STU_001950,Fischer,Jonas,F,21,Allemagne,München,Grundschule,Goethe-Gymnasium,Klasse 3,martina.martínez970@edu,12.306356288376152,8,Baccalauréat
STU_000484,Moreau,Valeria,F,11,France,Tanger,Universidad,Instituto Ramón y Cajal,Master 1,mohamed.chakir379@school.edu,16.972436719920488,5,Licence
STU_000426,Idrissi,Hugo,F,8,Espagne,New York,Universität,Universidad de Salamanca,1º ESO,lucas.bernard398@school.edu,12.115474830706317,1,Brevet
STU_001534,Alaoui,Karim,M,21,France,Oujda,Secundaria,Lycée Janson de Sailly,6º Primaria,john.garcia449@school.edu,16.134302088010642,13,Baccalauréat
STU_001396,Dupont,Amelia,F,23,Espagne,Nantes,Secondary School,Adams Middle School,Licence 2,harry.taylor37@school.edu,12.214776716753937,5,Grado
STU_001118,Meyer,Aicha,M,18,Allemagne,Stuttgart,Gymnasium,Goethe Grundschule,Grade 6,aicha.chakir571@school.edu,12.926192801231762,9,Doktor
STU_000275,Jones,Mia,M,7,Canada,Edmonton,Primaria,Madison Middle School,Second Year,martín.martínez797@edu,13.50501568030591,10,Bachelor's Degree
STU_001020,Schneider,James,M,9,USA,Montreal,Primary School,King's Primary School,Second Year,emma.davis414@school.edu,16.442090685774218,9,PhD
STU_000409,Martin,Alexander,M,7,Canada,Bilbao,Secondary School,Adams Middle School,Grade 6,amine.chakir663@school.edu,13.723996606535891,9,Master's Degree
STU_001570,García,Lina,F,8,Maroc,Frankfurt,University,Lycée Louis le Grand,4. Semester,james.martinez149@school.edu,13.073899445641278,15,Baccalauréat
STU_000261,Garcia,Luis,F,13,Allemagne,Barcelona,Gymnasium,Instituto Ramón y Cajal,Klasse 3,jack.smith356@school.edu,12.492211489361475,5,Bachelor's Degree
STU_001175,Bennani,Aicha,M,15,France,Bordeaux,Université,Colegio Velázquez,Licence 1,lucas.garcía368@edu,13.147273587677766,13,Master
STU_001450,Chakir,Karim,F,21,France,Nantes,École Primaire,Collège Averroès,Tronc Commun,liam.tremblay220@school.edu,16.29510898928265,14,Doctorat
STU_000059,Davies,Felix,F,9,Maroc,Stuttgart,Secondary School,Jefferson Elementary,Year 5,laila.elamrani308@school.edu,12.896945682490573,15,Bachelor
STU_001802,Schneider,Sarah,M,4,Allemagne,Leipzig,Gymnasium,Kant-Gymnasium,Licence 1,omar.chakir932@edu,16.94591477693934,7,PhD
STU_000298,Bennani,Martín,M,6,Maroc,Lyon,University,Lycée Mohammed V,Klasse 4,jacob.johnson493@school.edu,13.376581085994617,6,ESO
STU_000904,Bennani,María,M,11,France,Birmingham,Collège,Colegio Velázquez,1ère AC,lea.leroy721@school.edu,12.179657594968676,8,Licence
STU_000200,García,Raphaël,F,10,UK,Bilbao,Gymnasium,Sorbonne Université,Máster,zoe.thomas733@edu,15.705834910189475,12,Master's Degree
STU_001405,Hoffmann,Marie,F,19,Maroc,Leipzig,Grundschule,Universität Heidelberg,Year 7,gabriel.dupont125@school.edu,13.911521217087245,1,Abitur
STU_001109,Taylor,Emily,M,9,USA,Liverpool,Secondary School,Kennedy Middle School,Máster,lucía.martínez632@school.edu,16.240306217727607,4,PhD
STU_000583,Roy,Amelia,M,6,Maroc,New York,Primary School,Harvard University,Grade 4,arthur.thomas567@school.edu,16.137099675796087,8,GCSE
STU_000283,Dupont,Ikram,M,8,Canada,Winnipeg,Middle School,Pine Elementary,Grade 5,david.smith268@school.edu,16.69761489992991,8,Master
STU_001049,Evans,Amelia,M,9,UK,Zaragoza,Primary School,McGill University,Grade 9,zoe.petit103@school.edu,15.999055202965934,4,GCSE
STU_001952,Jones,Charlie,F,4,Canada,Bristol,École Primaire,TU Berlin,Year 9,lena.becker890@edu,13.997778856800181,6,Doktor
STU_000427,Tazi,Chloe,M,8,France,Seattle,Secondary School,Harvard University,Sophomore,chloe.martin411@edu,15.68771962956653,1,Master's
STU_001998,Smith,Zineb,M,12,France,Oujda,Lycée,École Élémentaire Victor Hugo,Klasse 9,omar.sqalli681@school.edu,15.358932274191345,5,Baccalauréat
STU_000926,Anderson,John,F,10,Maroc,Rabat,Primaria,Calgary High School,1ère année,clara.leroy140@school.edu,16.172198130247477,5,Certificat Primaire
STU_000631,Martin,Martina,M,7,Canada,Valencia,Lycée,Lincoln Elementary,Grade 2,harry.brown23@edu,12.867205957616791,5,Master
STU_001445,Taylor,Benjamin,M,10,UK,Miami,Secondary School,Eton College,Year 8,amine.benjelloun639@edu,14.624700063299658,8,Master's
STU_000394,Moreau,Gabriel,M,21,France,Strasbourg,Lycée,École Ibn Sina,5ème,harry.brown135@school.edu,10.714570107815796,5,Doctorat
STU_000232,Becker,Oliver,M,9,UK,Liverpool,Middle School,Goethe Grundschule,Grade 9,noah.brown550@school.edu,15.272224942922431,7,A-Level
STU_000762,Williams,Martín,F,7,Maroc,Edmonton,Lycée,Collège Al Ghazali,Year 13,lucía.lópez206@edu,16.36200232054649,8,Certificat Primaire
STU_000842,Roy,Hannah,M,9,Canada,Boston,Primary School,École Hassan II,S3,hugo.leroy391@school.edu,13.315656518014398,6,Bachelor's Degree
STU_001047,MacDonald,Hannah,M,21,France,Montreal,Lycée,Colegio Goya,Grade 11,paul.becker938@school.edu,15.629255298342455,2,Doctorat
STU_001897,Evans,Sophia,M,3,USA,Houston,Primary School,Maple Elementary,Grade 11,omar.elamrani801@school.edu,13.69936775308601,9,PhD
STU_001961,Brown,Marwa,F,15,USA,Liverpool,Primary School,University of Oxford,5º Primaria,lea.petit235@school.edu,13.95330408430186,8,Brevet
STU_001156,Brown,Amelia,F,15,USA,Edinburgh,University,St. Mary's Primary,Grade 7,ali.benali32@school.edu,12.202880313020989,9,High School Diploma
STU_000964,Schulz,Mathis,M,9,USA,Edmonton,Universität,Cambridge High School,Klasse 6,emma.fernández926@school.edu,12.887301016096988,6,PhD
STU_000453,Schmidt,Lina,F,14,Allemagne,München,Grundschule,Schiller-Gymnasium,Third Year,charlotte.rodriguez998@school.edu,13.541590584144995,14,Doktor
STU_000743,González,Leo,F,20,Espagne,London,Secundaria,Instituto Giner de los Ríos,1º ESO,noah.dupont784@school.edu,17.634875235750293,5,Bachillerato
STU_000349,Sqalli,Camille,F,11,Maroc,Barcelona,Collège,École Jean Jaurès,Grade 7,ali.chakir744@school.edu,16.089168388750757,5,Doctorat
STU_000570,Anderson,Hugo,M,8,Allemagne,Miami,Middle School,Instituto Ramón y Cajal,Klasse 4,anna.muller255@school.edu,16.910468847441404,4,Master
STU_000785,Brown,Oscar,F,6,UK,Houston,Grundschule,Montreal High School,Grade 8,finn.fischer634@edu,12.38323075343651,8,Master's
STU_001289,Rodríguez,María,F,23,Espagne,Valencia,Universidad,Colegio Velázquez,3º Curso,lea.weber617@edu,16.681175524549307,9,ESO
STU_001407,Gómez,Ethan,F,21,France,Barcelona,University,Yale University,4º Primaria,david.rodriguez680@school.edu,11.697059461917577,9,Master
STU_000173,Wilson,Sophia,M,11,USA,Edinburgh,Secondary School,Westminster School,Year 1,chloe.anderson613@school.edu,15.759246209647417,8,A-Level
STU_000335,Martinez,Emma,M,5,Canada,Ottawa,Secondary School,TU Berlin,Year 9,gabriel.thomas11@school.edu,15.889550758547962,5,Grado
STU_001679,Wagner,Lina,M,19,Allemagne,Stuttgart,Gymnasium,Schiller-Gymnasium,Klasse 12,leo.rodríguez441@edu,12.172465378255696,4,Abitur
STU_000271,Martin,Noah,M,9,Canada,Los Angeles,Elementary School,Harvard University,Year 11,isabella.thomas933@school.edu,17.243230973193008,4,PhD
STU_000996,López,Mia,F,10,USA,Stuttgart,Secondary School,King's Primary School,Grade 11,zoe.durand899@school.edu,16.256340784678986,9,Master's Degree
STU_000906,Thomas,Emma,M,9,Allemagne,Bordeaux,Secondary School,Collège Al Khawarizmi,Year 3,david.rodriguez680@school.edu,16.62425067324573,1,Baccalauréat
STU_000750,Wilson,Emily,M,14,USA,Winnipeg,High School,Oxford High School,Year 10,leon.muller597@school.edu,12.82700634707749,10,High School Diploma
STU_001902,Petit,Jessica,M,10,Maroc,Lyon,École Primaire,Colegio Picasso,Klasse 10,charlotte.martinez65@school.edu,11.958563415764344,7,Baccalauréat
STU_001552,El Amrani,Hugo,M,6,Allemagne,Marrakech,École Primaire,Vancouver High School,6. Semester,john.brown488@school.edu,16.67960146258846,13,Master's Degree
STU_001408,Anderson,Noah,F,7,Canada,Stuttgart,Elementary School,Goethe Grundschule,Klasse 4,lea.fischer971@edu,14.62388617657816,9,Master's Degree
STU_000024,González,Lea,F,6,Espagne,Sevilla,Secundaria,Instituto Giner de los Ríos,1º Curso,isabella.wilson819@school.edu,13.333510937635696,9,Bachillerato
STU_001851,Anderson,Jessica,M,9,UK,Liverpool,University,Lycée Mohammed V,Klasse 2,amina.chakir581@school.edu,13.752463681559846,4,GCSE
STU_000642,García,Martina,F,21,Espagne,Valencia,Universidad,Colegio Cervantes,1º Curso,hannah.wagner527@school.edu,16.703935967419465,3,ESO
STU_001308,Williams,Emily,M,17,Maroc,San Francisco,Secondary School,École Al Massira,Máster,william.martin628@school.edu,13.417444535039248,9,Bachelor's Degree
STU_001584,Hoffmann,Leon,M,8,Allemagne,München,Gymnasium,Goethe-Gymnasium,3. Semester,noah.martin853@school.edu,12.90718484244642,4,Doktor
STU_001283,Roy,Aicha,M,21,France,Oxford,Lycée,Montreal High School,Seconde,karim.elamrani649@school.edu,14.144959184435145,7,Licence
STU_000357,Taylor,Liam,F,7,Canada,London,Secondary School,Toronto High School,Grade 8,hugo.leroy391@school.edu,13.599848226741862,9,Master's Degree
STU_001056,Petit,Karim,M,8,Allemagne,Lyon,Lycée,Yale University,5. Semester,camille.petit110@edu,12.421176734520348,7,Baccalauréat
STU_001333,Martin,James,F,9,USA,Frankfurt,Elementary School,McGill University,Year 2,william.johnson818@school.edu,13.735579225249541,8,Master's
STU_000215,Taylor,Emma,M,7,Canada,Oxford,Secondary School,Instituto Ramón y Cajal,Grade 3,gabriel.thomas711@school.edu,17.39989605464237,7,Master
STU_001579,Tazi,Evelyn,F,16,Allemagne,San Francisco,Middle School,Goethe-Gymnasium,Year 1,ethan.wilson430@edu,15.780383263269252,0,Baccalauréat
STU_001595,Sqalli,Youssef,M,8,Allemagne,München,Université,Victoria Primary,5ème année,hugo.lópez782@school.edu,13.446341802545934,3,Bachelor
STU_000534,Alaoui,Hugo,M,10,Allemagne,Calgary,High School,McGill University,4º Curso,amelia.brown215@school.edu,17.092577540977473,7,Master's Degree
STU_001919,Roy,Ben,F,23,Maroc,Tanger,Université,Universität Heidelberg,Terminale,chloe.leroy239@edu,15.925500857792,8,PhD
STU_001409,Taylor,Lina,M,9,France,Köln,Secondary School,UC Berkeley,S3,oliver.macdonald561@edu,12.030499581782976,7,Baccalauréat
STU_000528,Meyer,Ahmed,M,4,France,Rabat,Gymnasium,Universität Heidelberg,Klasse 4,sanae.benjelloun463@school.edu,11.86336406117323,9,Master
STU_000629,Taylor,Chloe,M,18,USA,Vancouver,Secundaria,Université Grenoble Alpes,Klasse 11,william.johnson571@school.edu,13.94325612702175,3,Master
STU_000036,Durand,Mathis,M,12,Allemagne,Strasbourg,Secondary School,Oxford High School,Grade 4,noah.weber302@school.edu,13.921445480596113,14,Baccalauréat
STU_001913,Jones,Jack,F,19,Canada,Boston,Secondary School,Eton College,1ère Bac,ali.alaoui160@school.edu,14.00824716985481,9,High School Diploma
STU_000282,López,Lucía,F,21,Espagne,Sevilla,Primaria,Colegio Cervantes,1º Primaria,mohamed.tazi828@school.edu,16.66759735798053,4,Máster
STU_001212,Johnson,Jonas,M,8,Espagne,San Francisco,Middle School,University of Oxford,Senior,isla.brown960@edu,16.93692477016371,8,PhD
STU_001916,Bennani,Aicha,F,8,Maroc,Lille,École Primaire,Lycée Condorcet,CP,lea.weber121@school.edu,16.45311722725121,6,Brevet
STU_001465,Weber,Sophie,M,14,France,Tanger,Université,Calgary High School,CM1,paula.rodríguez758@school.edu,13.173690923025049,0,Baccalauréat
STU_001377,Becker,Jessica,M,6,Allemagne,Cambridge,Elementary School,University of Toronto,Máster,nour.idrissi819@school.edu,15.669398469978507,1,Bachelor's
STU_001760,Rodríguez,Sofía,F,23,Espagne,Madrid,Primaria,Universidad de Barcelona,1º Curso,john.jones392@school.edu,12.10612780892009,10,ESO
STU_001240,Meyer,Raphaël,M,13,Espagne,Miami,Secondary School,Washington Elementary,4º Primaria,james.smith997@school.edu,14.229772843911828,2,Licence
STU_001233,Smith,Noah,M,7,Maroc,Agadir,Gymnasium,University of Toronto,Year 7,ikram.idrissi716@school.edu,17.13407747857205,7,Master
STU_001550,García,Valeria,F,6,Espagne,München,Secundaria,UCL,Year 7,benjamin.wilson111@school.edu,16.58887920268634,18,Doctorado
STU_000620,Tremblay,Liam,M,13,Canada,Houston,Secondary School,Oxford High School,Year 8,isabella.thomas434@school.edu,13.087480798243321,5,Bachelor's
STU_001023,Brown,Jack,M,8,Canada,Bristol,Secondary School,Maple Elementary,Grade 3,emily.roy866@school.edu,12.060307451196083,9,Master's Degree
STU_001660,Evans,Mohamed,M,8,France,Chicago,École Primaire,École Hassan II,Year 13,anthony.brown562@school.edu,14.365582432558494,7,Master
STU_001344,Hoffmann,Isabella,M,20,Canada,Nantes,Grundschule,Oxford High School,S3,lucas.simon602@school.edu,13.448460992029268,2,Baccalauréat
STU_000497,Becker,Poppy,M,14,USA,Bristol,École Primaire,TU Berlin,1ère AC,david.jones377@school.edu,12.038567110611583,7,Master
STU_000659,Fassi,Daniel,F,14,Allemagne,Boston,Grundschule,École Ibn Sina,4º Curso,amine.benjelloun843@school.edu,16.735598886446382,2,Master's
STU_000025,García,Mateo,F,23,Espagne,Málaga,Primaria,Instituto Ramón y Cajal,3º Curso,charlie.davies565@school.edu,13.560002856780807,16,Grado
STU_001806,Fassi,Noah,F,13,Maroc,Granada,Université,École Hassan II,2ème AC,hugo.lópez654@school.edu,12.710220611429051,2,Licence
STU_000048,Smith,Emily,F,7,USA,Chicago,University,UBC,Grade 5,ines.petit679@edu,14.295617779062823,5,PhD
STU_001661,Durand,Jules,M,13,France,San Francisco,Université,Universidad Complutense,4º Primaria,amine.benali443@school.edu,12.946756953952123,8,Licence
STU_000719,Fernández,Poppy,M,17,Allemagne,Granada,University,Colegio Picasso,6. Semester,amine.chakir663@school.edu,14.046635845570277,8,Master's Degree
STU_001555,Garcia,Daniel,F,4,Espagne,Bordeaux,Collège,Université Ibn Tofail,4º Curso,charlotte.wilson97@edu,13.142615868512422,10,Master
STU_001247,Williams,Mia,M,11,UK,Zaragoza,Secondary School,Instituto Lope de Vega,First Year,poppy.williams485@school.edu,14.192949066592702,5,Master's
STU_000797,Petit,Hugo,M,11,France,Marrakech,École Primaire,École Jules Ferry,6ème,karim.bennani535@school.edu,11.533189846982772,5,Baccalauréat
STU_000189,Sqalli,Mehdi,M,9,Allemagne,Köln,Université,Victoria Primary,1º ESO,pablo.rodríguez102@school.edu,12.776368309186443,6,Master
STU_001945,Sánchez,John,F,8,Allemagne,Berlin,École Primaire,Roosevelt Elementary,CP,jack.macdonald278@school.edu,11.840083906968507,2,PhD
STU_001745,Becker,Emilia,M,9,Allemagne,Fès,Gymnasium,École Jules Ferry,Grade 4,amelia.taylor466@school.edu,16.081866366111946,8,Abitur
STU_000180,Jones,Camille,M,8,Canada,Oxford,Primaria,Imperial College London,Première,hannah.schneider944@school.edu,13.518194406277049,1,Master
STU_001576,Taylor,Rachid,M,15,UK,San Francisco,Secondary School,Oxford High School,Year 2,paul.fischer104@school.edu,17.340809788747173,9,Licence
STU_001246,Fassi,Sanae,F,11,France,Tanger,Université,Université Paris-Saclay,1ère Bac,james.smith710@edu,16.794649126784655,6,Licence
STU_000317,Taylor,Noah,M,8,Allemagne,Köln,Secondary School,Kant-Gymnasium,3ème année,noah.evans800@school.edu,16.242986656783074,13,Master
STU_000325,Hoffmann,Sanae,M,23,Maroc,Fès,Collège,Colegio Velázquez,Terminale,sofía.fernández615@school.edu,13.130318005276212,8,Doctorat
STU_001282,Fernández,Mia,F,14,Espagne,Madrid,Primaria,Instituto Lope de Vega,1º ESO,raphaël.petit892@school.edu,13.144691164862293,5,Grado
STU_001082,Sqalli,Lina,M,5,Espagne,Düsseldorf,École Primaire,Lycée Louis le Grand,Grade 7,ines.moreau758@school.edu,12.635480987418038,9,High School Diploma
STU_000539,Johnson,Álvaro,M,8,USA,Birmingham,Middle School,Franklin Middle School,Year 9,oscar.williams978@school.edu,16.027090730703396,1,Bachelor's Degree
STU_001752,Chakir,Martín,M,6,Maroc,Tanger,Lycée,Universidad Complutense,Klasse 4,noah.evans934@school.edu,12.935372134832903,1,Baccalauréat
STU_000996,Fernández,Matthew,M,10,Canada,Vancouver,Secundaria,Lincoln Elementary,Grade 10,sanae.fassi516@school.edu,15.937066730180518,3,Bachelor's
STU_000101,Martin,Thomas,M,8,USA,Edinburgh,Universität,Harvard University,Première,amine.benali878@school.edu,16.585950153508282,8,Master
STU_000546,Johnson,Raphaël,M,7,UK,Vancouver,Secondary School,Colegio Cervantes,Year 11,matthew.johnson571@school.edu,11.37030311413956,6,A-Level
STU_001282,Williams,Mateo,F,8,Allemagne,Köln,Universität,Universidad de Salamanca,1º Curso,noah.fischer611@school.edu,17.04856188404592,2,Máster
STU_000716,Williams,Mia,F,7,Canada,London,Primary School,Victoria Primary,Year 10,charlie.taylor749@school.edu,16.322071894644292,9,PhD
STU_000180,Davies,Poppy,F,21,Espagne,Málaga,University,Universidad de Barcelona,4º Primaria,matthew.johnson459@school.edu,12.250615570490364,1,Master's Degree
STU_001638,Smith,Mehdi,F,5,Allemagne,Granada,Primary School,Jefferson Elementary,CM1,david.brown839@school.edu,16.862072853887398,6,Máster
STU_000711,Fernández,Arthur,M,9,France,Barcelona,École Primaire,Universität Hamburg,Grade 5,sophie.brown314@school.edu,13.50625797605323,6,GCSE
STU_001124,Petit,Lucas,M,9,France,Toulouse,École Primaire,Lycée Descartes,Klasse 7,jacob.brown474@school.edu,15.738132550301414,0,Baccalauréat
STU_001002,Brown,Ava,M,5,Canada,Houston,Secondary School,Pine Elementary,Doctorat,rachid.chakir252@school.edu,11.644789596481525,2,Bachelor's
STU_001438,Smith,Mehdi,F,18,Canada,Fès,Primaria,Vancouver High School,Second Year,liam.tremblay467@school.edu,16.63754539945511,6,GCSE
STU_000192,Simon,Inès,F,20,Espagne,München,Universidad,Universidad de Barcelona,1º Curso,isla.taylor500@school.edu,13.071831744154537,9,ESO
STU_001413,Alaoui,Chloé,F,23,Espagne,Köln,Universidad,Instituto Lope de Vega,Klasse 5,emma.jones395@school.edu,12.68919328349983,13,Grado
STU_001399,Smith,Harry,M,9,UK,Frankfurt,University,Franklin Middle School,First Year,mia.roy815@school.edu,11.860707147324444,2,PhD
STU_001260,Martínez,Sofía,M,5,Espagne,Quebec City,Elementary School,Colegio Goya,2ème AC,charlie.brown654@school.edu,15.524846906410664,7,Licence
STU_000178,Schneider,Elias,F,21,Allemagne,Houston,Grundschule,Goethe-Gymnasium,Freshman,oliver.johnson982@school.edu,16.396966004319115,4,Abitur
STU_001047,Miller,Harry,F,7,Canada,Boston,University,Westminster Primary,Year 1,mehdi.benjelloun905@school.edu,12.722683069804548,8,Bachelor's
STU_001658,González,Jack,F,16,Espagne,Valencia,Primaria,Colegio Picasso,1. Semester,sophie.davies745@school.edu,13.377086851989674,16,ESO
STU_000787,Schulz,Ethan,M,21,Allemagne,Boston,Grundschule,Maple Elementary,Year 1,harry.davies986@school.edu,11.498858573577358,5,Master
STU_000296,Wilson,Daniel,F,5,Allemagne,Seattle,Secondary School,Victoria Primary,5º Primaria,emma.smith363@edu,13.349687919435663,7,ESO
STU_001822,Rodríguez,Lucía,F,9,Espagne,Zaragoza,Primaria,Instituto Lope de Vega,1º Curso,michael.garcia216@school.edu,17.001400419692995,6,Bachillerato
STU_001996,Simon,Emma,M,7,Canada,Oxford,Secondary School,Calgary High School,Grade 7,felix.schmidt259@edu,17.211800862447276,2,PhD
STU_000205,Johnson,Ava,M,17,Canada,Birmingham,Elementary School,East High School,Second Year,laila.fassi201@school.edu,12.224903873387149,2,PhD
STU_000056,Schmidt,Elias,F,11,Espagne,Köln,Université,Kant-Gymnasium,Klasse 5,lena.schulz973@school.edu,12.85128237770994,3,Abitur
STU_000781,Benali,Matthew,M,9,France,Berlin,École Primaire,École Hassan II,CE1,benjamin.wilson111@school.edu,13.658220007958738,5,Bachelor
STU_000714,Rodriguez,Amelia,M,10,UK,Winnipeg,University,McGill University,First Year,poppy.williams485@school.edu,16.204536640043465,6,GCSE
STU_001789,Thomas,Felix,M,8,Canada,Bordeaux,Middle School,Collège Voltaire,Tronc Commun,lina.hoffmann136@edu,12.980241729595518,9,Abitur
STU_001714,Robert,Manuel,M,6,Maroc,Düsseldorf,Lycée,Franklin Middle School,Licence 3,noah.meyer50@school.edu,11.669894310227992,2,Brevet
STU_000624,González,Martina,F,22,Espagne,Zaragoza,Universidad,Universidad Complutense,1º Curso,omar.sqalli681@school.edu,12.94287690171894,9,Máster
STU_001053,Moreau,Martín,F,9,France,Tanger,Lycée,Colegio Velázquez,2º Primaria,laila.benjelloun663@school.edu,16.17828768135626,1,Brevet
STU_000955,Chakir,Raphaël,M,6,France,Manchester,Lycée,Kennedy Middle School,3ème AC,william.davis712@school.edu,15.953877324735847,1,Master
STU_000460,Pérez,Leo,F,21,Espagne,Sevilla,Universidad,Colegio Velázquez,Tronc Commun,ava.evans529@school.edu,13.028488973883698,4,ESO
STU_001079,Chakir,Martín,M,15,Maroc,Bordeaux,École Primaire,Collège Ibn Khaldoun,Year 4,ahmed.bennani603@school.edu,12.339636385256684,5,Máster
STU_001266,Simon,Elias,M,8,Allemagne,Köln,Gymnasium,Schiller-Gymnasium,3º Primaria,álvaro.perez322@school.edu,16.46883071071315,9,Master's Degree
STU_000473,Leroy,Valeria,M,9,Maroc,New York,Lycée,Universidad de Salamanca,Klasse 12,mia.martin941@edu,12.155468193243784,15,Máster
STU_000029,Petit,Sofía,M,12,France,Zaragoza,Lycée,Universidad Complutense,Klasse 4,david.rodriguez680@school.edu,16.59475848047386,8,Baccalauréat
STU_001946,Fernández,Ava,M,13,Canada,Edmonton,Middle School,Adams Middle School,2º Primaria,manuel.perez575@school.edu,13.272451769642572,10,High School Diploma
STU_000962,Müller,Leon,M,8,Allemagne,Stuttgart,Universität,Universität Heidelberg,Year 13,noah.fischer611@school.edu,12.503202205666348,4,Abitur
STU_000519,Benali,Ali,M,15,France,Lyon,Lycée,École Hassan II,Grade 10,louis.bernard977@school.edu,16.40802625141165,5,Licence
STU_001143,Robert,Emma,M,8,France,Lille,Collège,Humboldt-Gymnasium,First Year,ben.becker964@edu,12.345145627768275,6,Certificat Primaire
STU_001476,Evans,Alba,M,8,UK,Sevilla,Primary School,Colegio Goya,Year 2,noah.thomas750@school.edu,16.21469209467163,7,Bachelor
STU_001915,Rodríguez,Lucía,F,6,Espagne,Zaragoza,Universidad,Universidad de Barcelona,6º Primaria,isabella.thomas655@edu,16.497785806341646,7,Máster
STU_001910,Jones,Sophia,M,9,Canada,Leipzig,Primary School,University of Cambridge,Grade 4,camille.dupont244@school.edu,12.424539122831032,13,Bachelor's Degree
STU_001123,Williams,Noah,F,8,Canada,Düsseldorf,Lycée,Instituto Lope de Vega,Grade 6,sofía.sánchez167@school.edu,16.634337211989664,5,Bachelor's Degree
STU_000753,Fernández,Ava,F,14,USA,Zaragoza,Elementary School,Colegio Velázquez,Seconde,valeria.gonzález427@edu,11.073843387399663,16,Master
STU_001233,Schneider,Jonas,M,7,Allemagne,Leipzig,Gymnasium,Goethe-Gymnasium,Klasse 4,alexander.macdonald755@edu,14.8134300500829,9,Abitur
STU_000750,López,James,F,21,Espagne,Valencia,Universidad,Instituto Lope de Vega,2º Curso,lena.wagner691@edu,15.997074264272017,5,Bachillerato
STU_000813,Martin,Sophia,M,12,USA,Houston,High School,UBC,Klasse 8,mateo.gómez141@school.edu,13.813420601570929,7,Baccalauréat
STU_001184,Wagner,John,M,8,Canada,Winnipeg,Lycée,University of Toronto,3ème année,laila.alaoui425@school.edu,13.30495345715052,8,Abitur
STU_001234,Martin,Lukas,M,19,Allemagne,Frankfurt,Lycée,Cedar Elementary,Licence 1,olivia.williams889@school.edu,17.207910631104756,8,Máster
STU_001419,Williams,Isla,M,12,Allemagne,Nantes,Lycée,Université Grenoble Alpes,Year 13,sophie.johnson146@school.edu,16.707290425333074,9,Master
STU_000781,Davis,Sophia,F,10,Canada,Málaga,Lycée,McGill University,2º Primaria,emilia.hoffmann111@edu,14.467372281426567,9,GCSE
STU_001149,Sqalli,Isabella,F,8,Canada,Málaga,Université,Universidad Complutense,3ème AC,emily.taylor458@school.edu,13.258461618129491,2,Licence
STU_001401,Roy,Emily,F,4,UK,Edinburgh,University,St. Mary's Primary,Grade 4,finn.schulz911@school.edu,16.245776715942515,8,PhD
STU_001538,García,Lucía,F,21,Espagne,Málaga,Primaria,Universidad Complutense,6ème année,alba.martínez355@school.edu,16.897204566664673,9,ESO
STU_000370,González,Sofía,F,21,Espagne,Sevilla,Secundaria,Colegio Cervantes,Grade 11,ava.evans529@school.edu,12.690477487541552,8,ESO
STU_001925,Rodríguez,Mia,F,14,Espagne,Paris,Collège,Universidad Complutense,4º Primaria,amelia.brown215@school.edu,16.751291190476916,4,ESO
STU_001935,Johnson,Emma,M,17,USA,Houston,University,South High School,Máster,sarah.leroy44@school.edu,10.029872014231003,3,PhD
STU_001552,Rodríguez,Poppy,M,10,Espagne,Winnipeg,University,Roosevelt Elementary,Freshman,sophie.taylor87@school.edu,17.11147224122268,7,Master's
STU_001380,González,Mehdi,F,22,Espagne,Zaragoza,Universidad,Instituto Lope de Vega,1º Curso,jessica.evans182@school.edu,15.700023307303876,9,ESO
STU_001034,Weber,Paul,M,4,Canada,Lyon,Lycée,Madison Middle School,Grade 1,alba.martín651@school.edu,17.119862439882247,4,Master
STU_001107,Rodríguez,Alba,F,15,Espagne,Zaragoza,Universität,Collège Voltaire,5ème,pablo.martínez29@school.edu,11.67884520008932,6,Baccalauréat
STU_000949,Becker,Benjamin,M,12,Canada,Edinburgh,Elementary School,Maple Elementary,Grade 2,david.brown839@school.edu,15.645838627670912,4,Bachelor's
